"fit","x_e","y_e","y_ci","x_r","y_r","nec_vals"
"Zn",12.0832974551962,NA,11463.0928325579,NA,NA,NA
"Zn",12.0604199978947,NA,11475.7318680226,NA,NA,NA
"Zn",12.0375425405932,NA,11486.9702297026,NA,NA,NA
"Zn",12.0146650832917,NA,11498.3117759994,NA,NA,NA
"Zn",11.9917876259902,NA,11509.7773777604,NA,NA,NA
"Zn",11.9689101686886,NA,11521.3561852733,NA,NA,NA
"Zn",11.9460327113871,NA,11533.2152283728,NA,NA,NA
"Zn",11.9231552540856,NA,11547.456580298,NA,NA,NA
"Zn",11.9002777967841,NA,11559.4861083464,NA,NA,NA
"Zn",11.8774003394826,NA,11576.9738044065,NA,NA,NA
"Zn",11.8545228821811,NA,11592.7098477341,NA,NA,NA
"Zn",11.8316454248796,NA,11608.8580430016,NA,NA,NA
"Zn",11.8087679675781,NA,11621.2972287677,NA,NA,NA
"Zn",11.7858905102766,NA,11632.7791236141,NA,NA,NA
"Zn",11.7630130529751,NA,11648.808185271,NA,NA,NA
"Zn",11.7401355956736,NA,11666.4057027644,NA,NA,NA
"Zn",11.7172581383721,NA,11685.0959260828,NA,NA,NA
"Zn",11.6943806810706,NA,11701.3688868921,NA,NA,NA
"Zn",11.671503223769,NA,11717.8073824511,NA,NA,NA
"Zn",11.6486257664675,NA,11734.2106247911,NA,NA,NA
"Zn",11.625748309166,NA,11750.7016449302,NA,NA,NA
"Zn",11.6028708518645,NA,11767.0983882901,NA,NA,NA
"Zn",11.579993394563,NA,11777.1500651413,NA,NA,NA
"Zn",11.5571159372615,NA,11800.5017007434,NA,NA,NA
"Zn",11.53423847996,NA,11819.050264919,NA,NA,NA
"Zn",11.5113610226585,NA,11833.6071139171,NA,NA,NA
"Zn",11.488483565357,NA,11848.1017783857,NA,NA,NA
"Zn",11.4656061080555,NA,11862.6586118166,NA,NA,NA
"Zn",11.442728650754,NA,11877.5625522226,NA,NA,NA
"Zn",11.4198511934525,NA,11893.890972411,NA,NA,NA
"Zn",11.3969737361509,NA,11914.3265122561,NA,NA,NA
"Zn",11.3740962788494,NA,11930.7882187055,NA,NA,NA
"Zn",11.3512188215479,NA,11949.2185986423,NA,NA,NA
"Zn",11.3283413642464,NA,11970.2694774012,NA,NA,NA
"Zn",11.3054639069449,NA,11994.4192826486,NA,NA,NA
"Zn",11.2825864496434,NA,12008.7651082384,NA,NA,NA
"Zn",11.2597089923419,NA,12022.105833116,NA,NA,NA
"Zn",11.2368315350404,NA,12035.5153936409,NA,NA,NA
"Zn",11.2139540777389,NA,12055.2692433777,NA,NA,NA
"Zn",11.1910766204374,NA,12080.8466937707,NA,NA,NA
"Zn",11.1681991631359,NA,12106.6956145402,NA,NA,NA
"Zn",11.1453217058344,NA,12132.8191332722,NA,NA,NA
"Zn",11.1224442485329,NA,12159.2242680294,NA,NA,NA
"Zn",11.0995667912313,NA,12187.0336221653,NA,NA,NA
"Zn",11.0766893339298,NA,12210.6405660884,NA,NA,NA
"Zn",11.0538118766283,NA,12232.7203477422,NA,NA,NA
"Zn",11.0309344193268,NA,12260.8970606022,NA,NA,NA
"Zn",11.0080569620253,NA,12290.2067306542,NA,NA,NA
"Zn",10.9851795047238,NA,12319.7813856053,NA,NA,NA
"Zn",10.9623020474223,NA,12345.2738849804,NA,NA,NA
"Zn",10.9394245901208,NA,12368.4643778795,NA,NA,NA
"Zn",10.9165471328193,NA,12391.7785015019,NA,NA,NA
"Zn",10.8936696755178,NA,12415.3843431595,NA,NA,NA
"Zn",10.8707922182163,NA,12439.63072136,NA,NA,NA
"Zn",10.8479147609148,NA,12467.6577922138,NA,NA,NA
"Zn",10.8250373036133,NA,12501.4852624991,NA,NA,NA
"Zn",10.8021598463117,NA,12531.4174777519,NA,NA,NA
"Zn",10.7792823890102,NA,12558.3736828602,NA,NA,NA
"Zn",10.7564049317087,NA,12591.1753986605,NA,NA,NA
"Zn",10.7335274744072,NA,12625.4537494719,NA,NA,NA
"Zn",10.7106500171057,NA,12661.1236307701,NA,NA,NA
"Zn",10.6877725598042,NA,12691.2300353754,NA,NA,NA
"Zn",10.6648951025027,NA,12718.1280946003,NA,NA,NA
"Zn",10.6420176452012,NA,12743.4781502418,NA,NA,NA
"Zn",10.6191401878997,NA,12769.2880211377,NA,NA,NA
"Zn",10.5962627305982,NA,12802.5216271013,NA,NA,NA
"Zn",10.5733852732967,NA,12834.6163390133,NA,NA,NA
"Zn",10.5505078159952,NA,12864.4474003521,NA,NA,NA
"Zn",10.5276303586936,NA,12894.3871314149,NA,NA,NA
"Zn",10.5047529013921,NA,12920.650712099,NA,NA,NA
"Zn",10.4818754440906,NA,12947.2504455563,NA,NA,NA
"Zn",10.4589979867891,NA,12980.315453214,NA,NA,NA
"Zn",10.4361205294876,NA,13015.350144691,NA,NA,NA
"Zn",10.4132430721861,NA,13047.0122837969,NA,NA,NA
"Zn",10.3903656148846,NA,13071.5408362989,NA,NA,NA
"Zn",10.3674881575831,NA,13096.2406474306,NA,NA,NA
"Zn",10.3446107002816,NA,13121.150421922,NA,NA,NA
"Zn",10.3217332429801,NA,13146.41797527,NA,NA,NA
"Zn",10.2988557856786,NA,13176.7140037073,NA,NA,NA
"Zn",10.2759783283771,NA,13221.8032329893,NA,NA,NA
"Zn",10.2531008710756,NA,13255.6523678356,NA,NA,NA
"Zn",10.230223413774,NA,13295.5433525682,NA,NA,NA
"Zn",10.2073459564725,NA,13335.9896338997,NA,NA,NA
"Zn",10.184468499171,NA,13377.2505311055,NA,NA,NA
"Zn",10.1615910418695,NA,13418.7437568047,NA,NA,NA
"Zn",10.138713584568,NA,13464.0608038162,NA,NA,NA
"Zn",10.1158361272665,NA,13513.2992214376,NA,NA,NA
"Zn",10.092958669965,NA,13550.0001404944,NA,NA,NA
"Zn",10.0700812126635,NA,13589.1400281864,NA,NA,NA
"Zn",10.047203755362,NA,13628.9842050535,NA,NA,NA
"Zn",10.0243262980605,NA,13669.3718074009,NA,NA,NA
"Zn",10.001448840759,NA,13710.2935282208,NA,NA,NA
"Zn",9.97857138345746,NA,13751.5760199654,NA,NA,NA
"Zn",9.95569392615595,NA,13790.1838826805,NA,NA,NA
"Zn",9.93281646885444,NA,13823.6813545623,NA,NA,NA
"Zn",9.90993901155293,NA,13876.7358492814,NA,NA,NA
"Zn",9.88706155425143,NA,13915.8254325744,NA,NA,NA
"Zn",9.86418409694992,NA,13966.6962198633,NA,NA,NA
"Zn",9.84130663964841,NA,14011.7161595794,NA,NA,NA
"Zn",9.8184291823469,NA,14063.2299822417,NA,NA,NA
"Zn",9.79555172504539,NA,14113.7641997331,NA,NA,NA
"Zn",9.77267426774389,NA,14164.9232664313,NA,NA,NA
"Zn",9.74979681044238,NA,14219.2027179126,NA,NA,NA
"Zn",9.72691935314087,NA,14273.9611242178,NA,NA,NA
"Zn",9.70404189583936,NA,14329.0437061696,NA,NA,NA
"Zn",9.68116443853785,NA,14374.3941821388,NA,NA,NA
"Zn",9.65828698123635,NA,14417.0426321075,NA,NA,NA
"Zn",9.63540952393484,NA,14456.8313739666,NA,NA,NA
"Zn",9.61253206663333,NA,14504.5767530863,NA,NA,NA
"Zn",9.58965460933182,NA,14549.3666461918,NA,NA,NA
"Zn",9.56677715203031,NA,14609.8232707641,NA,NA,NA
"Zn",9.54389969472881,NA,14661.3701424618,NA,NA,NA
"Zn",9.5210222374273,NA,14709.6685892561,NA,NA,NA
"Zn",9.49814478012579,NA,14763.0377755904,NA,NA,NA
"Zn",9.47526732282428,NA,14828.998763079,NA,NA,NA
"Zn",9.45238986552278,NA,14891.4416998042,NA,NA,NA
"Zn",9.42951240822127,NA,14953.7373088398,NA,NA,NA
"Zn",9.40663495091976,NA,15019.4632698203,NA,NA,NA
"Zn",9.38375749361825,NA,15074.2374486342,NA,NA,NA
"Zn",9.36088003631674,NA,15129.3960565596,NA,NA,NA
"Zn",9.33800257901524,NA,15191.5561968765,NA,NA,NA
"Zn",9.31512512171373,NA,15253.6089948221,NA,NA,NA
"Zn",9.29224766441222,NA,15310.5503831257,NA,NA,NA
"Zn",9.26937020711071,NA,15379.810659727,NA,NA,NA
"Zn",9.2464927498092,NA,15436.473255781,NA,NA,NA
"Zn",9.2236152925077,NA,15493.7140468042,NA,NA,NA
"Zn",9.20073783520619,NA,15558.7823697207,NA,NA,NA
"Zn",9.17786037790468,NA,15616.0568862635,NA,NA,NA
"Zn",9.15498292060317,NA,15683.5695150932,NA,NA,NA
"Zn",9.13210546330166,NA,15761.9084850155,NA,NA,NA
"Zn",9.10922800600015,NA,15817.8902330755,NA,NA,NA
"Zn",9.08635054869865,NA,15883.1947507565,NA,NA,NA
"Zn",9.06347309139714,NA,15954.2271060996,NA,NA,NA
"Zn",9.04059563409563,NA,16029.0166858263,NA,NA,NA
"Zn",9.01771817679412,NA,16103.88520526,NA,NA,NA
"Zn",8.99484071949262,NA,16179.2770884411,NA,NA,NA
"Zn",8.97196326219111,NA,16255.9960000547,NA,NA,NA
"Zn",8.9490858048896,NA,16331.9113412374,NA,NA,NA
"Zn",8.92620834758809,NA,16406.8543065447,NA,NA,NA
"Zn",8.90333089028658,NA,16482.8044492588,NA,NA,NA
"Zn",8.88045343298508,NA,16559.7757329846,NA,NA,NA
"Zn",8.85757597568357,NA,16637.7823189668,NA,NA,NA
"Zn",8.83469851838206,NA,16716.8385689088,NA,NA,NA
"Zn",8.81182106108055,NA,16802.5732383103,NA,NA,NA
"Zn",8.78894360377904,NA,16896.6482126889,NA,NA,NA
"Zn",8.76606614647754,NA,16981.0946278125,NA,NA,NA
"Zn",8.74318868917603,NA,17066.4216382641,NA,NA,NA
"Zn",8.72031123187452,NA,17156.1312052276,NA,NA,NA
"Zn",8.69743377457301,NA,17245.7401373048,NA,NA,NA
"Zn",8.67455631727151,NA,17339.0589533515,NA,NA,NA
"Zn",8.65167885997,NA,17434.0289306069,NA,NA,NA
"Zn",8.62880140266849,NA,17526.3114309052,NA,NA,NA
"Zn",8.60592394536698,NA,17619.4307524835,NA,NA,NA
"Zn",8.58304648806547,NA,17713.5197511158,NA,NA,NA
"Zn",8.56016903076397,NA,17810.110012256,NA,NA,NA
"Zn",8.53729157346246,NA,17905.4151591846,NA,NA,NA
"Zn",8.51441411616095,NA,18003.1736722267,NA,NA,NA
"Zn",8.49153665885944,NA,18102.011538988,NA,NA,NA
"Zn",8.46865920155793,NA,18200.7625810715,NA,NA,NA
"Zn",8.44578174425643,NA,18303.5716224146,NA,NA,NA
"Zn",8.42290428695492,NA,18404.1939439326,NA,NA,NA
"Zn",8.40002682965341,NA,18493.4276123832,NA,NA,NA
"Zn",8.3771493723519,NA,18598.7888704681,NA,NA,NA
"Zn",8.35427191505039,NA,18710.0985056644,NA,NA,NA
"Zn",8.33139445774889,NA,18816.9477665293,NA,NA,NA
"Zn",8.30851700044738,NA,18915.2895741383,NA,NA,NA
"Zn",8.28563954314587,NA,19034.3464477935,NA,NA,NA
"Zn",8.26276208584436,NA,19154.6690957977,NA,NA,NA
"Zn",8.23988462854286,NA,19268.6867636282,NA,NA,NA
"Zn",8.21700717124135,NA,19385.0047597864,NA,NA,NA
"Zn",8.19412971393984,NA,19495.4721937784,NA,NA,NA
"Zn",8.17125225663833,NA,19604.4154710829,NA,NA,NA
"Zn",8.14837479933682,NA,19721.9190059336,NA,NA,NA
"Zn",8.12549734203531,NA,19848.3195493468,NA,NA,NA
"Zn",8.10261988473381,NA,19976.4332216783,NA,NA,NA
"Zn",8.0797424274323,NA,20105.9315922649,NA,NA,NA
"Zn",8.05686497013079,NA,20232.4238691893,NA,NA,NA
"Zn",8.03398751282928,NA,20359.0121565327,NA,NA,NA
"Zn",8.01111005552777,NA,20479.3109022231,NA,NA,NA
"Zn",7.98823259822627,NA,20603.5717621917,NA,NA,NA
"Zn",7.96535514092476,NA,20737.163538115,NA,NA,NA
"Zn",7.94247768362325,NA,20874.8094838518,NA,NA,NA
"Zn",7.91960022632174,NA,21013.217200306,NA,NA,NA
"Zn",7.89672276902024,NA,21152.2594048117,NA,NA,NA
"Zn",7.87384531171873,NA,21290.4561435167,NA,NA,NA
"Zn",7.85096785441722,NA,21430.3944780284,NA,NA,NA
"Zn",7.82809039711571,NA,21572.0978788717,NA,NA,NA
"Zn",7.8052129398142,NA,21715.1305697708,NA,NA,NA
"Zn",7.7823354825127,NA,21843.2111819465,NA,NA,NA
"Zn",7.75945802521119,NA,21997.3104239668,NA,NA,NA
"Zn",7.73658056790968,NA,22156.2425451802,NA,NA,NA
"Zn",7.71370311060817,NA,22297.0550438682,NA,NA,NA
"Zn",7.69082565330666,NA,22436.1009155771,NA,NA,NA
"Zn",7.66794819600516,NA,22592.6185225697,NA,NA,NA
"Zn",7.64507073870365,NA,22754.7535687205,NA,NA,NA
"Zn",7.62219328140214,NA,22909.8584297535,NA,NA,NA
"Zn",7.59931582410063,NA,23074.3572011551,NA,NA,NA
"Zn",7.57643836679912,NA,23230.7903337254,NA,NA,NA
"Zn",7.55356090949762,NA,23403.4831577688,NA,NA,NA
"Zn",7.53068345219611,NA,23578.383548606,NA,NA,NA
"Zn",7.5078059948946,NA,23752.6692499494,NA,NA,NA
"Zn",7.48492853759309,NA,23923.8122648951,NA,NA,NA
"Zn",7.46205108029158,NA,24097.1407727711,NA,NA,NA
"Zn",7.43917362299008,NA,24272.6845244323,NA,NA,NA
"Zn",7.41629616568857,NA,24450.1448363514,NA,NA,NA
"Zn",7.39341870838706,NA,24629.913631516,NA,NA,NA
"Zn",7.37054125108555,NA,24812.0778515853,NA,NA,NA
"Zn",7.34766379378405,NA,24984.3846921109,NA,NA,NA
"Zn",7.32478633648254,NA,25153.9508088252,NA,NA,NA
"Zn",7.30190887918103,NA,25330.2598889852,NA,NA,NA
"Zn",7.27903142187952,NA,25508.8326606521,NA,NA,NA
"Zn",7.25615396457801,NA,25689.7001468121,NA,NA,NA
"Zn",7.23327650727651,NA,25872.8938159251,NA,NA,NA
"Zn",7.210399049975,NA,26069.1133147212,NA,NA,NA
"Zn",7.18752159267349,NA,26272.21213749,NA,NA,NA
"Zn",7.16464413537198,NA,26487.4295948997,NA,NA,NA
"Zn",7.14176667807047,NA,26705.5618418271,NA,NA,NA
"Zn",7.11888922076897,NA,26926.649133315,NA,NA,NA
"Zn",7.09601176346746,NA,27146.5433143098,NA,NA,NA
"Zn",7.07313430616595,NA,27353.0023481521,NA,NA,NA
"Zn",7.05025684886444,NA,27564.6125302626,NA,NA,NA
"Zn",7.02737939156293,NA,27805.1697506241,NA,NA,NA
"Zn",7.00450193426143,NA,28034.7561446405,NA,NA,NA
"Zn",6.98162447695992,NA,28281.6270439766,NA,NA,NA
"Zn",6.95874701965841,NA,28498.487423516,NA,NA,NA
"Zn",6.9358695623569,NA,28712.4530923521,NA,NA,NA
"Zn",6.91299210505539,NA,28944.2371594257,NA,NA,NA
"Zn",6.89011464775389,NA,29197.8192732344,NA,NA,NA
"Zn",6.86723719045238,NA,29454.7755635553,NA,NA,NA
"Zn",6.84435973315087,NA,29715.1515142734,NA,NA,NA
"Zn",6.82148227584936,NA,29965.9301380507,NA,NA,NA
"Zn",6.79860481854785,NA,30217.6485662522,NA,NA,NA
"Zn",6.77572736124635,NA,30475.8109756652,NA,NA,NA
"Zn",6.75284990394484,NA,30749.251611778,NA,NA,NA
"Zn",6.72997244664333,NA,31026.4123298547,NA,NA,NA
"Zn",6.70709498934182,NA,31307.3448190315,NA,NA,NA
"Zn",6.68421753204032,NA,31602.2309524925,NA,NA,NA
"Zn",6.66134007473881,NA,31907.8420294689,NA,NA,NA
"Zn",6.6384626174373,NA,32192.7123356697,NA,NA,NA
"Zn",6.61558516013579,NA,32469.452450469,NA,NA,NA
"Zn",6.59270770283428,NA,32769.1996133198,NA,NA,NA
"Zn",6.56983024553278,NA,33055.6405684171,NA,NA,NA
"Zn",6.54695278823127,NA,33345.7772181095,NA,NA,NA
"Zn",6.52407533092976,NA,33622.8423310894,NA,NA,NA
"Zn",6.50119787362825,NA,33902.6022379881,NA,NA,NA
"Zn",6.47832041632674,NA,34216.6980008982,NA,NA,NA
"Zn",6.45544295902524,NA,34540.4462684974,NA,NA,NA
"Zn",6.43256550172373,NA,34889.3705046295,NA,NA,NA
"Zn",6.40968804442222,NA,35233.5737013486,NA,NA,NA
"Zn",6.38681058712071,NA,35582.1305104192,NA,NA,NA
"Zn",6.3639331298192,NA,35917.1523327765,NA,NA,NA
"Zn",6.3410556725177,NA,36241.961692532,NA,NA,NA
"Zn",6.31817821521619,NA,36570.2544314648,NA,NA,NA
"Zn",6.29530075791468,NA,36902.6925189285,NA,NA,NA
"Zn",6.27242330061317,NA,37239.3320437496,NA,NA,NA
"Zn",6.24954584331166,NA,37594.9153791429,NA,NA,NA
"Zn",6.22666838601016,NA,37966.4003681288,NA,NA,NA
"Zn",6.20379092870865,NA,38341.4053151589,NA,NA,NA
"Zn",6.18091347140714,NA,38727.1475697507,NA,NA,NA
"Zn",6.15803601410563,NA,39095.212193844,NA,NA,NA
"Zn",6.13515855680413,NA,39479.8085678323,NA,NA,NA
"Zn",6.11228109950262,NA,39857.3904662841,NA,NA,NA
"Zn",6.08940364220111,NA,40239.1913101224,NA,NA,NA
"Zn",6.0665261848996,NA,40625.9067859614,NA,NA,NA
"Zn",6.04364872759809,NA,41026.3076893624,NA,NA,NA
"Zn",6.02077127029658,NA,41447.7494685199,NA,NA,NA
"Zn",5.99789381299508,NA,41869.0697010369,NA,NA,NA
"Zn",5.97501635569357,NA,42297.7950765698,NA,NA,NA
"Zn",5.95213889839206,NA,42732.9652520458,NA,NA,NA
"Zn",5.92926144109055,NA,43170.1476753729,NA,NA,NA
"Zn",5.90638398378905,NA,43621.2183749905,NA,NA,NA
"Zn",5.88350652648754,NA,44069.9148127902,NA,NA,NA
"Zn",5.86062906918603,NA,44489.7431681491,NA,NA,NA
"Zn",5.83775161188452,NA,44974.353742122,NA,NA,NA
"Zn",5.81487415458301,NA,45471.2987536314,NA,NA,NA
"Zn",5.79199669728151,NA,45910.6884946306,NA,NA,NA
"Zn",5.76911923998,NA,46405.2206258059,NA,NA,NA
"Zn",5.74624178267849,NA,46868.4126628019,NA,NA,NA
"Zn",5.72336432537698,NA,47361.6590575209,NA,NA,NA
"Zn",5.70048686807547,NA,47871.2996320006,NA,NA,NA
"Zn",5.67760941077397,NA,48353.2572677855,NA,NA,NA
"Zn",5.65473195347246,NA,48866.8960859717,NA,NA,NA
"Zn",5.63185449617095,NA,49414.82420693,NA,NA,NA
"Zn",5.60897703886944,NA,49970.3898544983,NA,NA,NA
"Zn",5.58609958156793,NA,50506.7845288268,NA,NA,NA
"Zn",5.56322212426643,NA,51019.2434951583,NA,NA,NA
"Zn",5.54034466696492,NA,51584.9313902653,NA,NA,NA
"Zn",5.51746720966341,NA,52166.9269995956,NA,NA,NA
"Zn",5.4945897523619,NA,52727.6843410751,NA,NA,NA
"Zn",5.47171229506039,NA,53319.897097555,NA,NA,NA
"Zn",5.44883483775889,NA,53918.22144483,NA,NA,NA
"Zn",5.42595738045738,NA,54549.647705468,NA,NA,NA
"Zn",5.40307992315587,NA,55141.5251398265,NA,NA,NA
"Zn",5.38020246585436,NA,55778.5151085556,NA,NA,NA
"Zn",5.35732500855285,NA,56368.4250708211,NA,NA,NA
"Zn",5.33444755125135,NA,57012.8149710056,NA,NA,NA
"Zn",5.31157009394984,NA,57677.4255351118,NA,NA,NA
"Zn",5.28869263664833,NA,58319.3678462471,NA,NA,NA
"Zn",5.26581517934682,NA,58963.5587993907,NA,NA,NA
"Zn",5.24293772204532,NA,59627.4087209568,NA,NA,NA
"Zn",5.22006026474381,NA,60300.3481701252,NA,NA,NA
"Zn",5.1971828074423,NA,60982.5019541271,NA,NA,NA
"Zn",5.17430535014079,NA,61673.9965253935,NA,NA,NA
"Zn",5.15142789283928,NA,62374.9600002994,NA,NA,NA
"Zn",5.12855043553778,NA,63085.5221780179,NA,NA,NA
"Zn",5.10567297823627,NA,63821.3795841086,NA,NA,NA
"Zn",5.08279552093476,NA,64586.5364710001,NA,NA,NA
"Zn",5.05991806363325,NA,65362.5195595702,NA,NA,NA
"Zn",5.03704060633174,NA,66149.4780463524,NA,NA,NA
"Zn",5.01416314903024,NA,66947.5630283674,NA,NA,NA
"Zn",4.99128569172873,NA,67756.9275224001,NA,NA,NA
"Zn",4.96840823442722,NA,68564.0570147167,NA,NA,NA
"Zn",4.94553077712571,NA,69398.8052448691,NA,NA,NA
"Zn",4.9226533198242,NA,70210.4409826022,NA,NA,NA
"Zn",4.8997758625227,NA,71014.3660508218,NA,NA,NA
"Zn",4.87689840522119,NA,71829.1498369804,NA,NA,NA
"Zn",4.85402094791968,NA,72655.7677213839,NA,NA,NA
"Zn",4.83114349061817,NA,73491.405888392,NA,NA,NA
"Zn",4.80826603331666,NA,74320.260236867,NA,NA,NA
"Zn",4.78538857601516,NA,75197.778114034,NA,NA,NA
"Zn",4.76251111871365,NA,76069.1443319497,NA,NA,NA
"Zn",4.73963366141214,NA,76952.0799410355,NA,NA,NA
"Zn",4.71675620411063,NA,77845.4190512943,NA,NA,NA
"Zn",4.69387874680913,NA,78759.2619447705,NA,NA,NA
"Zn",4.67100128950762,NA,79712.6301403343,NA,NA,NA
"Zn",4.64812383220611,NA,80620.8472627311,NA,NA,NA
"Zn",4.6252463749046,NA,81541.1808105926,NA,NA,NA
"Zn",4.60236891760309,NA,82491.803362784,NA,NA,NA
"Zn",4.57949146030159,NA,83458.5886831886,NA,NA,NA
"Zn",4.55661400300008,NA,84438.4625390642,NA,NA,NA
"Zn",4.53373654569857,NA,85431.2838802483,NA,NA,NA
"Zn",4.51085908839706,NA,86472.8147203497,NA,NA,NA
"Zn",4.48798163109555,NA,87507.9501119419,NA,NA,NA
"Zn",4.46510417379405,NA,88535.5710506301,NA,NA,NA
"Zn",4.44222671649254,NA,89589.5404649398,NA,NA,NA
"Zn",4.41934925919103,NA,90673.9949775117,NA,NA,NA
"Zn",4.39647180188952,NA,91775.6366855445,NA,NA,NA
"Zn",4.37359434458801,NA,92879.4099444781,NA,NA,NA
"Zn",4.35071688728651,NA,93997.3923647799,NA,NA,NA
"Zn",4.327839429985,NA,95130.591146629,NA,NA,NA
"Zn",4.30496197268349,NA,96279.2073721915,NA,NA,NA
"Zn",4.28208451538198,NA,97444.136371432,NA,NA,NA
"Zn",4.25920705808047,NA,98643.9229923218,NA,NA,NA
"Zn",4.23632960077897,NA,99829.4452069397,NA,NA,NA
"Zn",4.21345214347746,NA,101051.617724159,NA,NA,NA
"Zn",4.19057468617595,NA,102309.08414662,NA,NA,NA
"Zn",4.16769722887444,NA,103583.781264181,NA,NA,NA
"Zn",4.14481977157293,NA,104875.934805012,NA,NA,NA
"Zn",4.12194231427143,NA,106185.704136079,NA,NA,NA
"Zn",4.09906485696992,NA,107513.355879972,NA,NA,NA
"Zn",4.07618739966841,NA,108859.156846512,NA,NA,NA
"Zn",4.0533099423669,NA,110223.115620873,NA,NA,NA
"Zn",4.0304324850654,NA,111605.033316142,NA,NA,NA
"Zn",4.00755502776389,NA,113005.796613737,NA,NA,NA
"Zn",3.98467757046238,NA,114425.649044816,NA,NA,NA
"Zn",3.96180011316087,NA,115832.242894348,NA,NA,NA
"Zn",3.93892265585936,NA,117255.136566243,NA,NA,NA
"Zn",3.91604519855786,NA,118696.534815162,NA,NA,NA
"Zn",3.89316774125635,NA,120180.328432735,NA,NA,NA
"Zn",3.87029028395484,NA,121653.103728809,NA,NA,NA
"Zn",3.84741282665333,NA,123145.593846797,NA,NA,NA
"Zn",3.82453536935182,NA,124655.201892244,NA,NA,NA
"Zn",3.80165791205032,NA,126194.35104313,NA,NA,NA
"Zn",3.77878045474881,NA,127753.869111758,NA,NA,NA
"Zn",3.7559029974473,NA,129335.467942838,NA,NA,NA
"Zn",3.73302554014579,NA,130937.280172619,NA,NA,NA
"Zn",3.71014808284428,NA,132581.514880519,NA,NA,NA
"Zn",3.68727062554278,NA,134274.852621996,NA,NA,NA
"Zn",3.66439316824127,NA,136024.217802848,NA,NA,NA
"Zn",3.64151571093976,NA,137806.522669232,NA,NA,NA
"Zn",3.61863825363825,NA,139583.954142878,NA,NA,NA
"Zn",3.59576079633674,NA,141380.619798863,NA,NA,NA
"Zn",3.57288333903524,NA,143243.432192337,NA,NA,NA
"Zn",3.55000588173373,NA,145116.466860275,NA,NA,NA
"Zn",3.52712842443222,NA,146889.848626712,NA,NA,NA
"Zn",3.50425096713071,NA,148801.580526938,NA,NA,NA
"Zn",3.48137350982921,NA,150741.459433497,NA,NA,NA
"Zn",3.4584960525277,NA,152704.058416385,NA,NA,NA
"Zn",3.43561859522619,NA,154626.237651361,NA,NA,NA
"Zn",3.41274113792468,NA,156530.28331922,NA,NA,NA
"Zn",3.38986368062317,NA,158487.567312088,NA,NA,NA
"Zn",3.36698622332167,NA,160527.559258793,NA,NA,NA
"Zn",3.34410876602016,NA,162655.751841069,NA,NA,NA
"Zn",3.32123130871865,NA,164719.386633936,NA,NA,NA
"Zn",3.29835385141714,NA,166816.597411499,NA,NA,NA
"Zn",3.27547639411563,NA,168969.753336377,NA,NA,NA
"Zn",3.25259893681413,NA,171200.785009236,NA,NA,NA
"Zn",3.22972147951262,NA,173382.180029421,NA,NA,NA
"Zn",3.20684402221111,NA,175589.493921555,NA,NA,NA
"Zn",3.1839665649096,NA,177811.329412169,NA,NA,NA
"Zn",3.16108910760809,NA,180052.632724042,NA,NA,NA
"Zn",3.13821165030659,NA,182357.003450374,NA,NA,NA
"Zn",3.11533419300508,NA,184702.099288113,NA,NA,NA
"Zn",3.09245673570357,NA,187077.713890198,NA,NA,NA
"Zn",3.06957927840206,NA,189484.186457907,NA,NA,NA
"Zn",3.04670182110055,NA,191921.857982811,NA,NA,NA
"Zn",3.02382436379905,NA,194391.071181085,NA,NA,NA
"Zn",3.00094690649754,NA,196892.170424247,NA,NA,NA
"Zn",2.97806944919603,NA,199425.139836004,NA,NA,NA
"Zn",2.95519199189452,NA,201989.080950212,NA,NA,NA
"Zn",2.93231453459302,NA,204585.897378773,NA,NA,NA
"Zn",2.90943707729151,NA,207215.9387177,NA,NA,NA
"Zn",2.88655961999,NA,209848.312340015,NA,NA,NA
"Zn",2.86368216268849,NA,212514.49202231,NA,NA,NA
"Zn",2.84080470538698,NA,215207.874266359,NA,NA,NA
"Zn",2.81792724808548,NA,217894.737811379,NA,NA,NA
"Zn",2.79504979078397,NA,220775.976496633,NA,NA,NA
"Zn",2.77217233348246,NA,223518.153635647,NA,NA,NA
"Zn",2.74929487618095,NA,226366.721005277,NA,NA,NA
"Zn",2.72641741887944,NA,229286.448080184,NA,NA,NA
"Zn",2.70353996157794,NA,232152.17932846,NA,NA,NA
"Zn",2.68066250427643,NA,235146.657634066,NA,NA,NA
"Zn",2.65778504697492,NA,238248.799638438,NA,NA,NA
"Zn",2.63490758967341,NA,241308.099839767,NA,NA,NA
"Zn",2.6120301323719,NA,244418.118178433,NA,NA,NA
"Zn",2.5891526750704,NA,247640.490912434,NA,NA,NA
"Zn",2.56627521776889,NA,250806.479536556,NA,NA,NA
"Zn",2.54339776046738,NA,253990.555527053,NA,NA,NA
"Zn",2.52052030316587,NA,257213.38673582,NA,NA,NA
"Zn",2.49764284586436,NA,260475.331917451,NA,NA,NA
"Zn",2.47476538856286,NA,263810.18476473,NA,NA,NA
"Zn",2.45188793126135,NA,267135.745168136,NA,NA,NA
"Zn",2.42901047395984,NA,270556.094434405,NA,NA,NA
"Zn",2.40613301665833,NA,273994.023858275,NA,NA,NA
"Zn",2.38325555935682,NA,277473.714573479,NA,NA,NA
"Zn",2.36037810205532,NA,280975.304994378,NA,NA,NA
"Zn",2.33750064475381,NA,284503.29814938,NA,NA,NA
