"model","value"
"Zn",0.549489060821026
"Zn",0.491797165301952
"Zn",0.004
"Zn",0.598016902498612
"Zn",0.596009115841071
"Zn",0.358057196435469
"Zn",0.750951784398678
"Zn",0.680949749351479
"Zn",1.04282800004377
"Zn",0.952122184499742
"Zn",0.877306873736545
"Zn",0.888024043741161
"Zn",1.24427857674025
"Zn",0.28051125093444
"Zn",0.604696425252317
"Zn",0.66783166404214
"Zn",1.01125585043817
"Zn",0.620233795846845
"Zn",0.87471493565438
"Zn",1.18706228664416
"Zn",0.871816250977184
"Zn",0.569859603889762
"Zn",0.749623788951374
"Zn",0.60796205153305
"Zn",0.807420402171626
"Zn",0.909971103688467
"Zn",0.641227277409352
"Zn",0.767995295144383
"Zn",0.612862971683087
"Zn",0.25611786097001
"Zn",0.73200572766043
"Zn",0.641310675806792
"Zn",0.780484044306301
"Zn",0.699066806685194
"Zn",0.961417686515647
"Zn",0.834983395462132
"Zn",0.893299749685387
"Zn",0.44617601583197
"Zn",0.769606957504739
"Zn",0.680624043513408
"Zn",0.76462497554167
"Zn",0.78430681560302
"Zn",0.959714948568345
"Zn",0.693665986086693
"Zn",1.07016386043399
"Zn",0.850738054537243
"Zn",0.736044857703084
"Zn",0.866588972426891
"Zn",0.407319615199572
"Zn",0.497237983355298
"Zn",1.23296465555218
"Zn",0.938766202647466
"Zn",0.45913679017725
"Zn",0.229026802257948
"Zn",0.650320352303733
"Zn",0.71130395717702
"Zn",0.862350400132269
"Zn",0.672695114669765
"Zn",0.71787170792391
"Zn",0.52460991581731
"Zn",0.532365209971595
"Zn",1.03797014098459
"Zn",0.77648484121039
"Zn",0.969520964595773
"Zn",0.714278459095384
"Zn",0.842265902059391
"Zn",0.794792668428295
"Zn",0.862154290599231
"Zn",0.783745949697886
"Zn",0.938707243760172
"Zn",0.314998618187841
"Zn",0.793846582311722
"Zn",1.00383585179434
"Zn",0.761019590415492
"Zn",0.792285221722852
"Zn",0.843286868024034
"Zn",0.857949327597748
"Zn",0.382208997929126
"Zn",0.731690639346507
"Zn",0.647830578880622
"Zn",0.856818805454817
"Zn",0.822065789332968
"Zn",0.84854332015798
"Zn",0.375687986737364
"Zn",0.975205574473593
"Zn",1.12475623533933
"Zn",0.476352424476995
"Zn",0.447393808443415
"Zn",1.24553509289409
"Zn",0.313212369568655
"Zn",0.790521138111663
"Zn",0.126216669407254
"Zn",1.10544575616427
"Zn",0.478744841658563
"Zn",0.992453904468712
"Zn",0.750592394002082
"Zn",0.706998927645125
"Zn",0.523450066489497
"Zn",0.362252243047206
"Zn",1.25077260167135
"Zn",0.525465271389224
"Zn",0.271602009563486
"Zn",0.838987036499415
"Zn",0.983912623676696
"Zn",1.03860560443218
"Zn",0.329812792528567
"Zn",0.410095520547985
"Zn",0.659150489827056
"Zn",0.632665920065362
"Zn",0.693537764092735
"Zn",0.630333617474463
"Zn",0.786067007110773
"Zn",0.863374060196637
"Zn",0.969602926764155
"Zn",0.80238877665047
"Zn",0.800328306626316
"Zn",0.716817212034165
"Zn",0.747332435995919
"Zn",0.815928774817856
"Zn",0.944209598275011
"Zn",0.809157130626766
"Zn",0.850400722141317
"Zn",1.00575801887374
"Zn",0.241080467731891
"Zn",0.538332088014717
"Zn",0.00408643753782707
"Zn",0.830262132455112
"Zn",0.936025129116008
"Zn",0.82878480678394
"Zn",1.13830124828928
"Zn",0.409622675577061
"Zn",0.004
"Zn",0.543085992623069
"Zn",0.004
"Zn",0.680776668446701
"Zn",0.654656657957854
"Zn",0.910959611919581
"Zn",1.05364178947064
"Zn",0.580570507211811
"Zn",0.467495184717408
"Zn",0.638367049902634
"Zn",0.66074314186831
"Zn",1.136863018977
"Zn",0.818694814964292
"Zn",0.616921715836098
"Zn",1.08722295963334
"Zn",0.288033128619494
"Zn",0.716454420873439
"Zn",0.767040048931013
"Zn",0.863158819093871
"Zn",0.890431814652303
"Zn",0.535778996559576
"Zn",1.24419162296722
"Zn",0.6578518490382
"Zn",0.604636264442408
"Zn",0.548947875371787
"Zn",0.871364833165255
"Zn",1.21699891278646
"Zn",0.695294136117617
"Zn",0.55220114096279
"Zn",0.615285294151387
"Zn",0.369798532756334
"Zn",0.332351343327644
"Zn",0.666691891127714
"Zn",0.761568021299809
"Zn",0.246504270375865
"Zn",0.962295277068609
"Zn",0.753533250378947
"Zn",0.409627860101107
"Zn",0.996023908030823
"Zn",0.808857709465035
"Zn",0.682362810046698
"Zn",0.817120960148749
"Zn",1.14376284164638
"Zn",0.41789010496504
"Zn",0.933151563756996
"Zn",0.954726887158103
"Zn",0.998455245045186
"Zn",1.00666102169694
"Zn",0.517427747000486
"Zn",0.583459732235819
"Zn",0.70717965842123
"Zn",0.633259950018318
"Zn",1.12461964530492
"Zn",0.956193330259094
"Zn",0.854044034217539
"Zn",0.58496437379651
"Zn",0.629960202925445
"Zn",0.784620404465572
"Zn",1.19121430493553
"Zn",0.848027986840106
"Zn",0.612877636010128
"Zn",0.531079629697943
"Zn",0.609594469650132
"Zn",0.30608257847314
"Zn",0.265024484825767
"Zn",1.08547514343456
"Zn",0.790039244311979
"Zn",0.84090589285554
"Zn",1.10491491730219
"Zn",0.716526287315888
"Zn",0.795742385864574
"Zn",0.711861081477873
"Zn",1.0005004334997
"Zn",0.826515008770279
"Zn",0.559109612574479
"Zn",1.23245686037483
"Zn",0.600794664851829
"Zn",0.885441828377574
"Zn",0.122817209861828
"Zn",0.661693008459126
"Zn",0.436639498728802
"Zn",0.202448796865416
"Zn",0.530986119880439
"Zn",0.0987107270042254
"Zn",0.826101564692668
"Zn",0.543300417100715
"Zn",1.17112363776228
"Zn",0.730402101658452
"Zn",0.899920299598689
"Zn",0.88149842101054
"Zn",0.736071310786707
"Zn",0.876910067131946
"Zn",0.930236052114388
"Zn",0.735864199783616
"Zn",0.891905102931586
"Zn",1.13116091517105
"Zn",0.947890366851952
"Zn",0.826202736295758
"Zn",0.173755895079724
"Zn",0.461448677802682
"Zn",0.924330461950933
"Zn",0.650577483714523
"Zn",0.244962678122444
"Zn",0.64514112105983
"Zn",0.810173600447312
"Zn",0.896050243164557
"Zn",0.578454065852243
"Zn",0.858020857312533
"Zn",0.004
"Zn",0.556332271425658
"Zn",0.265191267938408
"Zn",1.21961324286452
"Zn",0.966707146721982
"Zn",0.713821075360108
"Zn",0.496844879317672
"Zn",0.940356368728626
"Zn",0.966083776087375
"Zn",0.635264423457679
"Zn",0.696283095560301
"Zn",0.612338220433315
"Zn",0.94688912007079
"Zn",0.568358765889256
"Zn",1.20121305152728
"Zn",0.842570610148232
"Zn",0.692499971148608
"Zn",0.889436151912491
"Zn",1.06746305913521
"Zn",0.869678408755041
"Zn",0.414373951417718
"Zn",0.773587121672328
"Zn",0.903379116936323
"Zn",1.04769685732886
"Zn",0.28033475474547
"Zn",0.808174999019273
"Zn",1.26539984827972
"Zn",0.993949004511497
"Zn",0.552629830615386
"Zn",1.04100807767659
"Zn",0.909809489042804
"Zn",1.09348383523635
"Zn",0.748053345577652
"Zn",0.707454750672774
"Zn",0.735836997751344
"Zn",0.433453434858535
"Zn",1.15339895192332
"Zn",0.637069127168773
"Zn",0.688034921186634
"Zn",0.618411120434132
"Zn",0.68219620201966
"Zn",0.747986534865699
"Zn",0.787073347186312
"Zn",0.464549584819733
"Zn",0.615500958966402
"Zn",0.802761638387958
"Zn",0.86280934567161
"Zn",0.406096829233675
"Zn",0.89973334543722
"Zn",1.11659055796604
"Zn",0.874821899227133
"Zn",0.709625196426593
"Zn",0.574871191024962
"Zn",0.752321828086049
"Zn",1.01427390172046
"Zn",0.770677536679366
"Zn",0.735041904018121
"Zn",0.857384667652629
"Zn",0.716485378901002
"Zn",0.787548575847971
"Zn",0.815385597916084
"Zn",0.452540778925951
"Zn",0.611665873888793
"Zn",0.894509039484173
"Zn",0.398335982811031
"Zn",0.453404972838089
"Zn",0.851409117962215
"Zn",0.735151662702353
"Zn",0.746763145755576
"Zn",0.446627765726209
"Zn",0.948150937791202
"Zn",0.513500254981146
"Zn",0.577522203496819
"Zn",0.800338351772152
"Zn",0.620500459738555
"Zn",1.11010703639939
"Zn",0.422944341504222
"Zn",0.950875925000593
"Zn",0.732404444382709
"Zn",0.492276087637122
"Zn",0.848703334377068
"Zn",0.675739263297888
"Zn",0.892633199584461
"Zn",1.0563043238157
"Zn",0.783229035111218
"Zn",0.892735198818866
"Zn",0.529323354703051
"Zn",0.813643910044975
"Zn",1.59421129682322
"Zn",0.004
"Zn",0.621335323585621
"Zn",0.821046484650822
"Zn",1.1270764390487
"Zn",1.01542779915263
"Zn",0.8128969803967
"Zn",0.674417668742419
"Zn",0.68045746421066
"Zn",1.13192350501795
"Zn",0.900702226561924
"Zn",0.897415396618428
"Zn",1.0477200576426
"Zn",0.89337383464157
"Zn",0.521776796190382
"Zn",1.06057324740412
"Zn",0.990833234731145
"Zn",0.699868898005698
"Zn",0.594215695762732
"Zn",0.863501674136528
"Zn",1.10681231304048
"Zn",0.004
"Zn",0.533903145246628
"Zn",0.849477258802676
"Zn",0.515636287093572
"Zn",0.826922456938814
"Zn",1.07766799762524
"Zn",0.849731743490019
"Zn",1.03471427587711
"Zn",0.921428219118461
"Zn",0.668925547769794
"Zn",0.538959078589379
"Zn",0.981600071014562
"Zn",0.946946112729919
"Zn",1.27781128201962
"Zn",0.755365005316271
"Zn",0.635774285564318
"Zn",0.826878870224163
"Zn",0.722668385339492
"Zn",0.637058146844663
"Zn",0.118535361027889
"Zn",0.496983161912653
"Zn",0.542905796711693
"Zn",0.52078868351762
"Zn",0.793821565023614
"Zn",1.01241247182085
"Zn",1.04652432872708
"Zn",0.816072950775511
"Zn",0.740366728159794
"Zn",1.0934684017721
"Zn",0.436183847468947
"Zn",0.928788168415242
"Zn",0.793645417161578
"Zn",0.608790509339072
"Zn",0.799867324397422
"Zn",0.928974476674104
"Zn",0.974348608309028
"Zn",0.68650231743509
"Zn",0.639639255243425
"Zn",0.579887905613722
"Zn",0.73614383756296
"Zn",0.842674838084721
"Zn",0.41985514823946
"Zn",0.730380342631024
"Zn",0.0615959970917727
"Zn",0.465073324821186
"Zn",1.01301858344139
"Zn",0.610727451670091
"Zn",0.653874312496751
"Zn",0.86942895120439
"Zn",0.75904563984616
"Zn",0.725047805060823
"Zn",0.758940026434327
"Zn",0.658283248123146
"Zn",1.04588382854276
"Zn",1.18832261392504
"Zn",0.627981665702055
"Zn",0.132271326995944
"Zn",0.891198678027417
"Zn",0.84666949524644
"Zn",0.63193932715558
"Zn",0.661113775766653
"Zn",0.782929834570821
"Zn",0.568575821296886
"Zn",0.004
"Zn",0.655308011997815
"Zn",0.55935017398519
"Zn",0.368866091700597
"Zn",0.660838880306386
"Zn",0.717351572798854
"Zn",0.950338804334409
"Zn",1.22812568229368
"Zn",0.803578734622292
"Zn",0.676026707847138
"Zn",0.642064539164458
"Zn",1.01149811338387
"Zn",0.703298337513341
"Zn",0.714599986819094
"Zn",0.601228082858409
"Zn",0.513235994357744
"Zn",0.620243180694554
"Zn",0.695921552337144
"Zn",0.795709895279603
"Zn",1.34234380036304
"Zn",0.40729165103772
"Zn",0.666913446360044
"Zn",0.938360879552577
"Zn",0.80427640696567
"Zn",0.883145820629972
"Zn",0.363306915996771
"Zn",1.19857262390306
"Zn",0.869293868133281
"Zn",0.809486185329089
"Zn",0.684903182365064
"Zn",0.727552159915071
"Zn",1.09825098322209
"Zn",0.680735724422002
"Zn",0.879437314844551
"Zn",0.762045773276437
"Zn",0.424320833106995
"Zn",0.732434001579645
"Zn",0.165686940443901
"Zn",0.785359681481368
"Zn",0.850097883805202
"Zn",0.004
"Zn",0.727490199039513
"Zn",1.0553251786115
"Zn",0.680694787410088
"Zn",0.671371337707479
"Zn",1.073679751208
"Zn",0.927830433455355
"Zn",0.497565945400525
"Zn",0.984522887999599
"Zn",0.100655573008634
"Zn",0.644634526580983
"Zn",0.700113715295964
"Zn",0.507708725453484
"Zn",0.867856461917665
"Zn",1.23074372433984
"Zn",0.858025770528264
"Zn",1.1030400033949
"Zn",0.809593023163212
"Zn",0.763139007857602
"Zn",0.004
"Zn",0.821067711558976
"Zn",0.679672453202492
"Zn",0.788692489174223
"Zn",0.762213313160126
"Zn",0.549568444635735
"Zn",0.883825825235164
"Zn",0.406530383769585
"Zn",0.915475163008704
"Zn",0.769090749306191
"Zn",0.762569433404816
"Zn",0.539506435246613
"Zn",0.836630562698919
"Zn",1.1394369290889
"Zn",0.738455777015754
"Zn",0.545581068060974
"Zn",0.858522239475652
"Zn",0.92623817749063
"Zn",0.853160387031226
"Zn",1.1329665008187
"Zn",0.976933899254957
"Zn",0.836753230784322
"Zn",0.332373357405818
"Zn",1.08573484907942
"Zn",0.71224888058457
"Zn",0.506025092532384
"Zn",0.315939759700971
"Zn",0.944660989805895
"Zn",0.953531072306713
"Zn",0.992002461294137
"Zn",0.596038227612993
"Zn",0.711021619062606
"Zn",0.874673425368994
"Zn",0.602856977111983
"Zn",1.06430429219937
"Zn",0.412020594618263
"Zn",0.563530622158004
"Zn",0.918304771446826
"Zn",0.707941426202512
"Zn",0.868595596161821
"Zn",0.924403851837899
"Zn",0.923581128185595
"Zn",0.608731425483362
"Zn",0.793628692936889
"Zn",1.03693815411833
"Zn",0.787038470544303
"Zn",0.883110532003381
"Zn",1.0705499859821
"Zn",0.920590243603268
"Zn",0.411688355490118
"Zn",0.510226367636663
"Zn",1.30406391226397
"Zn",0.681726263754796
"Zn",0.783251400517865
"Zn",0.964580203110198
"Zn",0.612988620681209
"Zn",0.976507378007755
"Zn",0.812494300107928
"Zn",0.887960668601953
"Zn",0.88508470467461
"Zn",0.74537760299762
"Zn",0.330668475064381
"Zn",0.79218387802473
"Zn",0.860433695121982
"Zn",0.57477427990064
"Zn",0.168754969575852
"Zn",1.14312303403987
"Zn",0.691282110253687
"Zn",0.729742654012169
"Zn",0.999986163631256
"Zn",1.28010804938494
"Zn",0.565549887505581
"Zn",0.734594285309622
"Zn",0.732814847331734
"Zn",0.882069576305726
"Zn",1.02166823623
"Zn",0.742370138267912
"Zn",0.83171477504077
"Zn",0.872087391759362
"Zn",0.972189646668227
"Zn",0.92926809089184
"Zn",0.512870073339972
"Zn",1.10138132204794
"Zn",0.606761968689438
"Zn",0.527419400315375
"Zn",1.00133247348429
"Zn",0.745390609804636
"Zn",0.712371717524247
"Zn",0.723907573086178
"Zn",0.926170217886152
"Zn",0.471660499632999
"Zn",0.440251675040344
"Zn",0.717419009224225
"Zn",0.891975823726366
"Zn",0.958045115244457
"Zn",0.771262112948363
"Zn",0.446087636235071
"Zn",0.966501171280889
"Zn",1.11513079725356
"Zn",0.998264284922434
"Zn",0.957333559562718
"Zn",0.863620794873044
"Zn",0.836196626360163
"Zn",0.732674056579478
"Zn",0.866201192180604
"Zn",0.738110348846488
"Zn",0.70598719963993
"Zn",0.531627794579211
"Zn",0.690094925147307
"Zn",0.887057269324523
"Zn",0.723099041299257
"Zn",0.273236509303288
"Zn",0.862714196232274
"Zn",0.742393604712744
"Zn",0.927241395813941
"Zn",0.368997946658231
"Zn",0.155065619478462
"Zn",0.857842957770759
"Zn",0.561765022412594
"Zn",0.728304056734683
"Zn",0.900204197201913
"Zn",0.572028395182066
"Zn",0.750189143977268
"Zn",0.907924705514378
"Zn",0.978873398615622
"Zn",0.416942530742918
"Zn",1.37158010697669
"Zn",0.98561954977903
"Zn",0.920549599192569
"Zn",0.429245249245336
"Zn",0.780054874828637
"Zn",1.14958839261067
"Zn",0.398438950422214
"Zn",0.929709751191977
"Zn",0.185514940189352
"Zn",0.968173434169254
"Zn",0.737001668347361
"Zn",0.849217443259585
"Zn",0.765589061845016
"Zn",0.697497003226019
"Zn",0.300523426839623
"Zn",0.765161538382241
"Zn",0.004
"Zn",0.881210533446993
"Zn",0.485234835857032
"Zn",0.586041157901895
"Zn",0.665028254632692
"Zn",0.770006402184259
"Zn",0.962080029043644
"Zn",0.905041143148008
"Zn",1.15091170315043
"Zn",0.904035358517525
"Zn",0.992666257288553
"Zn",0.552735848081523
"Zn",0.507500887272664
"Zn",0.537794303261987
"Zn",0.816185772605351
"Zn",0.442511091205202
"Zn",0.696068719727506
"Zn",0.560874400736973
"Zn",1.02463090772487
"Zn",0.711635461839241
"Zn",1.30176549114015
"Zn",0.851797486062114
"Zn",0.913842415470947
"Zn",0.829076390275562
"Zn",0.248537350942718
"Zn",0.522787348300054
"Zn",0.631102594217398
"Zn",0.590716877474504
"Zn",0.730466149099451
"Zn",0.527826223598312
"Zn",0.541216642258438
"Zn",0.820541450842565
"Zn",0.612558260327793
"Zn",0.711355673775325
"Zn",0.984842875512622
"Zn",0.655010824960527
"Zn",0.799493370370824
"Zn",0.547980686909655
"Zn",0.893329385270121
"Zn",0.884017504849659
"Zn",0.004
"Zn",0.793289851494197
"Zn",0.585706781594307
"Zn",1.24539076752268
"Zn",1.14886618961897
"Zn",0.646847158359483
"Zn",0.808215335026529
"Zn",0.788576023126719
"Zn",0.801403765884983
"Zn",0.517091538108207
"Zn",0.935818568284533
"Zn",0.534237878580993
"Zn",0.701401478631206
"Zn",0.610230676241703
"Zn",0.946054704692758
"Zn",0.807243176423582
"Zn",0.409916987942879
"Zn",0.799364922843078
"Zn",0.968437420426151
"Zn",0.9065834246066
"Zn",0.727221865463742
"Zn",0.611424188430219
"Zn",0.40744512798584
"Zn",0.94562534602831
"Zn",0.344263081246167
"Zn",1.09613468935125
"Zn",0.726293163881937
"Zn",0.839050086051708
"Zn",0.347024636532777
"Zn",0.6791947440437
"Zn",0.390690324055541
"Zn",0.798205011970995
"Zn",1.06540201219879
"Zn",0.790108464421399
"Zn",0.513510541705387
"Zn",0.536881108836451
"Zn",0.961336346554298
"Zn",0.520362851146764
"Zn",0.588451308900184
"Zn",0.704597641127257
"Zn",0.933314707770304
"Zn",0.43041016750225
"Zn",0.912438446633975
"Zn",0.449130845893934
"Zn",0.982258668488099
"Zn",0.839956905601828
"Zn",0.920101147895066
"Zn",0.925375718569061
"Zn",0.596357060158587
"Zn",0.978526067202918
"Zn",0.949771477802199
"Zn",0.41188978576402
"Zn",1.10005216414407
"Zn",1.09925363457143
"Zn",0.806583198076197
"Zn",0.752160733132657
"Zn",0.887063431531226
"Zn",0.933121865754646
"Zn",1.09519895493996
"Zn",0.667783001593726
"Zn",0.698295428819174
"Zn",0.423688001408694
"Zn",0.442923053676384
"Zn",0.396027330067648
"Zn",0.336462115085832
"Zn",0.742305332816668
"Zn",0.872897775346705
"Zn",1.01618165414789
"Zn",0.891860032296633
"Zn",0.770372127555757
"Zn",0.590851548702756
"Zn",1.23198249494521
"Zn",1.11857172434643
"Zn",0.316721971529665
"Zn",0.544702488211836
"Zn",0.863205793928502
"Zn",0.50611935709857
"Zn",0.707573194848082
"Zn",0.575963896810252
"Zn",0.445562076778843
"Zn",1.28484965278743
"Zn",0.583014202381391
"Zn",0.866904090803378
"Zn",0.644034098453057
"Zn",0.866133150306947
"Zn",0.307251675558016
"Zn",0.933340720405429
"Zn",0.534943643522866
"Zn",0.58752138158171
"Zn",0.696023961143786
"Zn",0.684441822511619
"Zn",0.896536106379451
"Zn",0.431063297135204
"Zn",0.300261112421933
"Zn",1.13150921340089
"Zn",0.899270330543403
"Zn",0.838947565160842
"Zn",0.270163612976054
"Zn",0.46735395102815
"Zn",0.100117012648795
"Zn",0.442940240095138
"Zn",0.721538531016506
"Zn",0.762851232345844
"Zn",0.869518547467278
"Zn",0.405387821812564
"Zn",1.42111182979463
"Zn",0.482210239875243
"Zn",0.700810982398001
"Zn",0.656151290997715
"Zn",1.16251700173066
"Zn",0.9203161537991
"Zn",0.879170139942337
"Zn",0.512018103436504
"Zn",0.509597555836957
"Zn",0.608906401891842
"Zn",1.09261675068378
"Zn",0.25765025338895
"Zn",0.672049029931604
"Zn",1.64058032614966
"Zn",0.928854028722037
"Zn",0.754281430836878
"Zn",0.882719271470535
"Zn",0.88786959910791
"Zn",0.717665675698597
"Zn",0.598618215341338
"Zn",0.89728254787519
"Zn",0.941032838880354
"Zn",0.801945516119401
"Zn",1.11789785320454
"Zn",0.004
"Zn",0.799248751951387
"Zn",0.470417663808745
"Zn",0.800930957686922
"Zn",0.819065163128628
"Zn",0.471639489352118
"Zn",0.87752364185784
"Zn",1.06996498338486
"Zn",1.13520905682686
"Zn",0.553852814402053
"Zn",0.736686769883356
"Zn",0.83876985541595
"Zn",0.62879868838215
"Zn",0.808178529251454
"Zn",1.03466316629516
"Zn",0.196288045488657
"Zn",0.944720895187243
"Zn",0.477713954939769
"Zn",0.552247698085099
"Zn",0.98750328168297
"Zn",0.638667655128096
"Zn",0.944656120493086
"Zn",0.622899056253078
"Zn",0.624852584706815
"Zn",0.773526974090699
"Zn",1.22020345864928
"Zn",0.73965951479839
"Zn",0.794796641565402
"Zn",0.811986584867678
"Zn",0.395868909406812
"Zn",1.19966728625237
"Zn",0.693269392578989
"Zn",0.932358109364978
"Zn",0.973495191207403
"Zn",0.735522875785009
"Zn",0.827024494784779
"Zn",0.758612654937931
"Zn",1.19021369107178
"Zn",0.103711990652995
"Zn",0.619614329256455
"Zn",0.902389859509424
"Zn",0.674170397448605
"Zn",0.848982429224522
"Zn",1.25524131929753
"Zn",0.961897315833235
"Zn",0.801311609228421
"Zn",0.800657115801634
"Zn",0.79948935694806
"Zn",0.654875004273474
"Zn",0.944990488101833
"Zn",0.410389757549138
"Zn",0.298155808501359
"Zn",0.93632451814012
"Zn",1.0808043432796
"Zn",0.800197755845258
"Zn",0.951690636478528
"Zn",1.06289985598008
"Zn",0.714275723004791
"Zn",0.964748789638963
"Zn",0.6158985200288
"Zn",0.896077449452632
"Zn",1.03894763391933
"Zn",0.810193229489875
"Zn",0.877701539833971
"Zn",0.849799339485916
"Zn",0.666637529108762
"Zn",0.868320704090649
"Zn",1.21920833256179
"Zn",0.441751955696571
"Zn",0.633558304029635
"Zn",1.17125358369122
"Zn",1.10960051416791
"Zn",0.450698442551548
"Zn",0.530657944987101
"Zn",0.712558987645273
"Zn",1.24251840186328
"Zn",0.739613285937792
"Zn",0.79443488693005
"Zn",0.253081514012284
"Zn",0.754974442344893
"Zn",0.715076944907428
"Zn",0.952070185882483
"Zn",0.993144779672006
"Zn",0.843738311234515
"Zn",0.68045480068079
"Zn",0.596926676184091
"Zn",0.941678271097082
"Zn",0.543830637685762
"Zn",1.05344018758632
"Zn",0.879725346155873
"Zn",0.759522259559673
"Zn",0.446275439384216
"Zn",0.334254346958549
"Zn",0.840736557681068
"Zn",1.33784613206846
"Zn",0.683484715411669
"Zn",0.908940651747021
"Zn",1.0520130042068
"Zn",0.538740134925533
"Zn",1.01900548144474
"Zn",0.834585072164684
"Zn",0.951781281319145
"Zn",1.01161345527231
"Zn",0.68377307835711
"Zn",1.16188782879093
"Zn",0.398702418249541
"Zn",0.579942409334442
"Zn",0.590509013739808
"Zn",0.936665133530653
"Zn",0.471424267344705
"Zn",0.774685098686201
"Zn",0.597448209132546
"Zn",0.775869384677036
"Zn",1.02587223093948
"Zn",1.0851118553979
"Zn",0.77019996936313
"Zn",0.004
"Zn",1.09391579592164
"Zn",0.512230709260233
"Zn",0.310219109450275
"Zn",0.708324315514742
"Zn",0.655017060096598
"Zn",0.693920904459471
"Zn",0.431520430568185
"Zn",0.813350240814032
"Zn",0.482821545432187
"Zn",0.738906951142527
"Zn",0.7160557318675
"Zn",0.355933527848971
"Zn",0.922778658226547
"Zn",0.766441258881024
"Zn",0.869147372683406
"Zn",0.764537484361992
"Zn",0.688473315783264
"Zn",0.541129955136482
"Zn",1.00890187663997
"Zn",0.495847897397875
"Zn",1.24704494053408
"Zn",1.26744254752245
"Zn",1.24241761851398
"Zn",0.91400384659107
"Zn",1.02817340445764
"Zn",0.828455199758648
"Zn",0.871754721412143
"Zn",0.948019816109798
"Zn",0.874312006910838
"Zn",0.884118353485225
"Zn",0.636643103337069
"Zn",0.465288083512103
"Zn",0.769908957944344
"Zn",0.966923078517864
"Zn",0.558767549668545
"Zn",0.518104799977805
"Zn",0.931429629685408
"Zn",0.671708195827694
"Zn",0.793868154353288
"Zn",0.678784916303137
"Zn",1.18124581236432
"Zn",0.575789541116575
"Zn",0.653771550496359
"Zn",0.764644641391228
"Zn",0.5458205552878
"Zn",0.865524978738424
"Zn",0.699028466266037
"Zn",0.551182782045036
"Zn",0.808379016000285
"Zn",0.702504420229522
"Zn",1.00463940662347
"Zn",0.61044480246511
"Zn",0.944431699875602
"Zn",1.02522512169793
"Zn",1.09828328817748
"Zn",0.892279641760911
"Zn",0.724619577133766
"Zn",0.873989484604918
"Zn",0.877189325487225
"Zn",0.772707048997609
"Zn",0.70023308824681
"Zn",0.884177019460559
"Zn",0.747558942307902
"Zn",0.398620119522732
"Zn",0.476594079131777
"Zn",0.75477886320882
"Zn",0.926458504138509
"Zn",1.30512215161049
"Zn",0.368909354651419
"Zn",1.07244003121788
"Zn",0.89716488730258
"Zn",0.904714626576452
"Zn",0.671106644552576
"Zn",0.866070499238257
"Zn",0.930007106675492
"Zn",0.56437926815152
"Zn",0.354260086711209
"Zn",0.726817883356139
"Zn",0.405992715621752
"Zn",0.251321060821109
"Zn",0.631979970908122
"Zn",0.805670331661865
"Zn",0.513374209234973
"Zn",0.875337806615993
"Zn",0.682763712925399
"Zn",1.06298787199244
"Zn",1.1706609293153
"Zn",0.955463775549973
"Zn",1.01749094598237
"Zn",0.520908494672313
"Zn",0.616661201971241
"Zn",0.995264615564607
"Zn",0.781769530456002
"Zn",0.739037981831746
"Zn",0.59993541827583
"Zn",0.692220501178954
"Zn",0.548067163420727
"Zn",0.819961063919932
"Zn",0.714608708111565
"Zn",0.788233739645744
"Zn",0.755473005725147
"Zn",0.777768485915458
"Zn",0.79645620144081
"Zn",0.483212729495188
"Zn",1.10087095700116
"Zn",0.24818373742453
"Zn",0.601113938870863
"Zn",1.19856016074079
"Zn",0.711434377062538
"Zn",1.17145333135785
"Zn",0.813990452558916
"Zn",0.508238185833953
"Zn",0.936453677393374
"Zn",0.683945605862538
"Zn",0.694780182835529
"Zn",0.99261763410679
"Zn",0.004
"Zn",1.02647874740628
"Zn",0.888990245183518
"Zn",1.00731539569594
"Zn",0.574665137146797
"Zn",1.0223715499056
"Zn",0.767711877381256
"Zn",0.782264151396884
"Zn",0.510501907262767
"Zn",0.891656812685192
"Zn",0.560101719940709
"Zn",1.04405567414939
"Zn",0.925020678728292
"Zn",0.878009768915793
"Zn",0.772031224818853
"Zn",0.761301875453346
"Zn",0.698767679481641
"Zn",0.917229130056938
"Zn",0.631519452844508
"Zn",1.05296932038073
"Zn",0.527069582309117
"Zn",1.01845919831087
"Zn",0.888211954292642
"Zn",0.701668294162424
"Zn",0.897635743170175
"Zn",1.07310209964125
"Zn",1.02575638205181
"Zn",0.680948517304098
"Zn",0.963753343640502
"Zn",0.627752168054668
"Zn",1.17020131949901
"Zn",0.926551019779968
"Zn",0.688975882690584
"Zn",1.05594776615022
"Zn",0.943185367907591
"Zn",0.984794971939297
"Zn",1.31871962720192
"Zn",1.34152396612876
"Zn",0.811949914651243
"Zn",0.935423309399266
"Zn",0.620033110856583
"Zn",0.851396880665168
"Zn",0.829992216215763
"Zn",0.530537725134809
"Zn",0.723940503744418
"Zn",0.450386301114999
"Zn",0.893295471206993
"Zn",0.841170103707346
"Zn",0.753248554597805
"Zn",0.506288638923339
"Zn",0.830014296881422
"Zn",0.685033492596558
"Zn",0.816432415916457
"Zn",0.507720801958155
"Zn",0.704551128242028
"Zn",1.30117439993454
"Zn",0.786220676523625
"Zn",0.824816098160689
"Zn",0.675488048580542
"Zn",0.699331980229124
"Zn",0.1805858531989
"Zn",0.55801894396068
"Zn",0.699465370874991
"Zn",0.811320294844971
"Zn",0.714389933469084
"Zn",0.669035661320318
