"model","concentration","Estimate","Q2.5","Q97.5"
"ecxwb1",86.62195214937,0.0127142793298929,0.00923698552766503,0.0170691542323372
"ecxwb1",87.3189628834737,0.0127127697253214,0.00923404301158642,0.0170683972700267
"ecxwb1",88.0215821723536,0.0127118072500583,0.00923019278321412,0.0170676750660746
"ecxwb1",88.7298551457117,0.0127115798997019,0.00922627982715703,0.0170669861925821
"ecxwb1",89.4438272963896,0.0127105177938669,0.00922420295686919,0.0170663292724142
"ecxwb1",90.1635444832915,0.012709370798535,0.00922095499040901,0.0170657029777331
"ecxwb1",90.8890529343285,0.0127072082818795,0.00921450247764857,0.0170651060285618
"ecxwb1",91.6203992493884,0.0127062103028445,0.00921341687764835,0.0170645371913764
"ecxwb1",92.3576304033292,0.0127057725883009,0.00921102721958437,0.0170639952777268
"ecxwb1",93.1007937489958,0.0127039454597946,0.00920742418124828,0.0170634791428873
"ecxwb1",93.8499370202616,0.0127016716465357,0.00920593690154673,0.0170629829126066
"ecxwb1",94.605108335095,0.0127005197544111,0.00920490502926759,0.017062503307531
"ecxwb1",95.3663561986491,0.012699864534719,0.00920309940521674,0.0170620467153433
"ecxwb1",96.1337295063782,0.0126993962254559,0.00920173569587671,0.0170616121410198
"ecxwb1",96.9072775471775,0.0126991682555939,0.00919935549593638,0.0170611986271907
"ecxwb1",97.6870500065498,0.0126989526044939,0.00919675262959469,0.017060805252957
"ecxwb1",98.473096969796,0.0126982170774487,0.00919439618735244,0.0170604311327355
"ecxwb1",99.2654689252332,0.0126972821686211,0.00919324618336904,0.0170600754151299
"ecxwb1",100.064216767436,0.0126959909635994,0.00919213337912178,0.0170597372818291
"ecxwb1",100.869391800508,0.0126953831519919,0.00919118729700854,0.0170594159465321
"ecxwb1",101.681045741373,0.0126948712407083,0.00919046563438985,0.0170590241570514
"ecxwb1",102.499230723101,0.0126944311270023,0.0091902670481674,0.0170580761942002
"ecxwb1",103.323999298256,0.0126936243649083,0.00919007937091679,0.0170574258101377
"ecxwb1",104.155404442268,0.0126934181150978,0.00918903490972928,0.01705680456972
"ecxwb1",104.993499556841,0.0126929730684659,0.00918762075675117,0.0170562105130509
"ecxwb1",105.838338473379,0.012692667864179,0.00918626305108175,0.0170556429618372
"ecxwb1",106.689975456443,0.0126922333525542,0.00918497742121621,0.0170551008549616
"ecxwb1",107.548465207242,0.0126918199940425,0.00918424189902228,0.0170545831682494
"ecxwb1",108.413862867139,0.012691426860555,0.00918354053721457,0.0170540889134135
"ecxwb1",109.2862240212,0.012691053059666,0.00918287191533813,0.0170540088329246
"ecxwb1",110.165604701759,0.0126906977334742,0.00918223466409262,0.0170539623883482
"ecxwb1",111.052061392018,0.012690360057489,0.009179525639539,0.0170539189704302
"ecxwb1",111.945651029678,0.012689990748561,0.00917854512396435,0.0170538783965789
"ecxwb1",112.846431010593,0.0126895805066944,0.00917815617736512,0.0170538404942299
"ecxwb1",113.754459192457,0.0126884399900776,0.0091777905796133,0.0170538051003578
"ecxwb1",114.66979389852,0.0126875569624596,0.00917749056624699,0.0170537720610074
"ecxwb1",115.592493921338,0.0126874092080526,0.00917720631746382,0.0170537412308457
"ecxwb1",116.522618526542,0.0126872152167288,0.00917693708306945,0.0170537124727314
"ecxwb1",117.460227456653,0.0126865725059059,0.00917668214437282,0.0170536856573038
"ecxwb1",118.405380934911,0.0126860798713969,0.00917644081307066,0.0170536606625885
"ecxwb1",119.358139669152,0.012685106441091,0.00917621243016209,0.0170536373736211
"ecxwb1",120.318564855698,0.0126849619464338,0.00917599636489302,0.0170536156820863
"ecxwb1",121.286718183295,0.0126846675301642,0.00917579201372966,0.0170535954859739
"ecxwb1",122.262661837072,0.0126844962951129,0.00917559879936106,0.0170535766892499
"ecxwb1",123.246458502536,0.012683978987608,0.00917541616972988,0.017053559201542
"ecxwb1",124.238171369597,0.0126839599240735,0.00917524359709114,0.0170535429378398
"ecxwb1",125.237864136631,0.0126838664898534,0.00917508057709837,0.0170535278182087
"ecxwb1",126.245601014563,0.0126837561053858,0.0091749266279168,0.0170535137675171
"ecxwb1",127.261446731002,0.0126836516544902,0.00917478128936296,0.0170535007151764
"ecxwb1",128.28546653439,0.0126835528441267,0.00917464412207037,0.0170534885948927
"ecxwb1",129.317726198196,0.0126834593943318,0.00917451470668064,0.0170534773444312
"ecxwb1",130.358292025143,0.0126832738326675,0.00917435834138876,0.0170534669053915
"ecxwb1",131.407230851461,0.0126830509388143,0.00917415800485139,0.0170534572229936
"ecxwb1",132.464610051185,0.0126829677286752,0.00917396830405662,0.0170534482458746
"ecxwb1",133.530497540483,0.0126829526394371,0.00917378872545487,0.0170534399258955
"ecxwb1",134.604961782011,0.0126827751961634,0.00917341709583771,0.0170534322179576
"ecxwb1",135.688071789321,0.0126826887905211,0.00917306122639813,0.0170534250798277
"ecxwb1",136.779897131284,0.0126826151948921,0.00917293882703626,0.0170534184719729
"ecxwb1",137.880507936565,0.0126825146208787,0.00917138398873287,0.0170534123574032
"ecxwb1",138.989974898123,0.0126824196547522,0.00917064206036829,0.0170534067015225
"ecxwb1",140.108369277757,0.0126823300101885,0.00916999901689397,0.0170534014719872
"ecxwb1",141.235762910678,0.0126822454139842,0.00916942422689464,0.0170533966385727
"ecxwb1",142.372228210124,0.0126821717240753,0.00916887436856665,0.017053392173046
"ecxwb1",143.517838172014,0.0126821385185659,0.00916834847181146,0.0170533880490462
"ecxwb1",144.672666379635,0.0126821072321289,0.0091678455993491,0.0170533842419704
"ecxwb1",145.836787008366,0.0126820777623231,0.00916736484580746,0.0170533807288666
"ecxwb1",147.010274830445,0.0126820500116882,0.00916704341829739,0.0170533774883322
"ecxwb1",148.193205219772,0.0126820238875285,0.00916698465459736,0.0170533745004175
"ecxwb1",149.385654156749,0.012681984153974,0.00916692925419612,0.0170533717465357
"ecxwb1",150.587698233161,0.0126817902519453,0.00916687772492861,0.017053369209377
"ecxwb1",151.799414657093,0.0126816459340081,0.00916683709162791,0.0170533668728278
"ecxwb1",153.020881257894,0.0126816445011011,0.00916679894181047,0.0170533647218947
"ecxwb1",154.252176491172,0.0126816431869162,0.00916676313535826,0.0170533627426328
"ecxwb1",155.493379443834,0.0126816419821642,0.00916672953933238,0.0170533609220778
"ecxwb1",156.744569839169,0.0126816334688439,0.00916669802764743,0.0170533592481825
"ecxwb1",158.005828041962,0.0126816167318253,0.00916666848075835,0.0170533577097571
"ecxwb1",159.277235063663,0.0126816010335668,0.00916664078535939,0.0170533562964123
"ecxwb1",160.558872567587,0.01268158631398,0.00916661483409486,0.0170533549985065
"ecxwb1",161.850822874158,0.0126815725161794,0.00916659052528133,0.0170533538070961
"ecxwb1",163.1531689662,0.0126815595863286,0.00916656776264085,0.0170533527138885
"ecxwb1",164.465994494265,0.0126815474734909,0.00916654645504493,0.0170533517111982
"ecxwb1",165.789383782004,0.0126815361294887,0.00916652651626887,0.0170533507919055
"ecxwb1",167.123421831588,0.0126815255087665,0.00916650786475623,0.0170533499494179
"ecxwb1",168.468194329163,0.0126814812459708,0.00916649042339286,0.0170533491776336
"ecxwb1",169.823787650357,0.0126814211389076,0.00916647411929056,0.0170533484709078
"ecxwb1",171.190288865826,0.0126813641529413,0.00916645888357962,0.0170533478240205
"ecxwb1",172.567785746848,0.0126813101394518,0.00916644465121032,0.0170533472321471
"ecxwb1",173.956366770959,0.0126811547994047,0.00916643136076281,0.0170533466908298
"ecxwb1",175.356121127636,0.012680954715291,0.00916641895426522,0.0170533461959526
"ecxwb1",176.76713872403,0.0126808353907393,0.00916640737701973,0.0170533457437158
"ecxwb1",178.189510190734,0.0126807843428316,0.00916639657743618,0.0170533453306139
"ecxwb1",179.623326887608,0.0126807361020173,0.00916638650687314,0.0170533449534141
"ecxwb1",181.068680909648,0.0126806905255499,0.00916637711948599,0.0170533446091363
"ecxwb1",182.5256650929,0.0126806474772915,0.00916636837208184,0.017053344295035
"ecxwb1",183.994373020421,0.0126806068274406,0.00916636022398112,0.0170533440085815
"ecxwb1",185.474899028295,0.0126805684522706,0.00916635263688539,0.0170533437474482
"ecxwb1",186.967338211685,0.012680532233876,0.00916634557475132,0.0170533435094935
"ecxwb1",188.471786430949,0.0126804980599288,0.00916633900367049,0.0170533432927477
"ecxwb1",189.988340317792,0.0126804658234428,0.00916633289175484,0.0170533430954002
"ecxwb1",191.517097281474,0.0126804354225474,0.00916632720902756,0.0170533429157873
"ecxwb1",193.058155515065,0.0126804067602684,0.0091663219273191,0.017053342752381
"ecxwb1",194.611614001757,0.0126803797443181,0.00916631702016829,0.0170533426037787
"ecxwb1",196.177572521216,0.012680354286892,0.00916631246272814,0.0170533424686933
"ecxwb1",197.756131655994,0.0126803303044743,0.00916630823167629,0.0170533423459442
"ecxwb1",199.347392797989,0.0126803077176494,0.00916630430512986,0.0170533422344495
"ecxwb1",200.951458154957,0.0126802864509219,0.00916630066256454,0.0170533421332173
"ecxwb1",202.568430757078,0.0126802664325422,0.00916629728473766,0.0170533420413395
"ecxwb1",204.198414463573,0.0126802475943399,0.00916629415361519,0.0170533419579846
"ecxwb1",205.841513969372,0.0126802298715627,0.00916629125230246,0.0170533418823917
"ecxwb1",207.497834811846,0.0126802132027225,0.00916628856497835,0.0170533418138649
"ecxwb1",209.167483377579,0.0126801975294469,0.00916628607683293,0.017053341751768
"ecxwb1",210.850566909201,0.0126801827963366,0.00916628377400835,0.0170533416955194
"ecxwb1",212.547193512284,0.0126801689508291,0.00916628164354276,0.0170533416445882
"ecxwb1",214.257472162275,0.0126801559430674,0.00916627967331726,0.0170533415984895
"ecxwb1",215.981512711506,0.0126801437257737,0.0091662778520056,0.0170533415567807
"ecxwb1",217.71942589624,0.0126801322541294,0.00916627616902664,0.0170533415190583
"ecxwb1",219.471323343794,0.0126801214856586,0.00916627461449932,0.0170533414849542
"ecxwb1",221.237317579698,0.0126801113801175,0.00916627317920012,0.017053341454133
"ecxwb1",223.017522034931,0.0126801018993879,0.00916627185452282,0.0170533414262892
"ecxwb1",224.812051053205,0.0126800930073755,0.00916627063244046,0.0170533414011447
"ecxwb1",226.621019898305,0.0126800846699122,0.00916626950546952,0.0170533413784461
"ecxwb1",228.444544761497,0.0126800768546627,0.00916626846663593,0.0170533413579632
"ecxwb1",230.28274276899,0.0126800695310349,0.00916626750944318,0.0170533413394865
"ecxwb1",232.13573198946,0.0126800626700949,0.0091662666278421,0.0170533413228257
"ecxwb1",234.003631441629,0.0126800562444847,0.00916626581620246,0.0170533413078076
"ecxwb1",235.886561101917,0.0126800502283442,0.00916626506928616,0.0170533412942753
"ecxwb1",237.784641912141,0.0126800445972362,0.00916626438222199,0.0170533412820862
"ecxwb1",239.697995787287,0.0126800393280752,0.00916626375048188,0.0170533412711109
"ecxwb1",241.626745623342,0.0126800343990591,0.00916626316985848,0.017053341261232
"ecxwb1",243.571015305184,0.012680029789604,0.00916626263644422,0.0170533412523431
"ecxwb1",245.530929714541,0.0126800254802818,0.00916626214661144,0.0170533412443478
"ecxwb1",247.506614738014,0.0126800214527611,0.00916626169699385,0.0170533412371588
"ecxwb1",249.498197275159,0.0126800176897505,0.00916626128446903,0.0170533412306971
"ecxwb1",251.505805246639,0.0126800160381071,0.00916626090614207,0.017053341224891
"ecxwb1",253.529567602445,0.0126800156908678,0.00916626055933016,0.0170533412196759
"ecxwb1",255.56961433017,0.012680015372069,0.00916626024154814,0.0170533412149931
"ecxwb1",257.626076463368,0.0126800150795046,0.00916625995049497,0.0170533412107898
"ecxwb1",259.699086089962,0.0126800148111295,0.00916625968404108,0.0170533412070181
"ecxwb1",261.788776360732,0.0126800145650484,0.0091662594402164,0.0170533412036348
"ecxwb1",263.895281497866,0.0126800143395057,0.00916625921719932,0.017053341200601
"ecxwb1",266.018736803585,0.0126800141328761,0.0091662590133062,0.0170533411978814
"ecxwb1",268.159278668828,0.0126800139436553,0.00916625882698168,0.0170533411954444
"ecxwb1",270.317044582015,0.0126800137704517,0.00916625865678953,0.0170533411932612
"ecxwb1",272.49217313788,0.0126800136119784,0.00916625850140414,0.017053341191306
"ecxwb1",274.684804046368,0.0126800134670462,0.00916625835960259,0.0170533411895557
"ecxwb1",276.895078141615,0.0126800133345563,0.00916625823025719,0.0170533411879892
"ecxwb1",279.123137390988,0.0126800132134939,0.00916625811232857,0.0170533411865876
"ecxwb1",281.369124904208,0.0126800131029227,0.00916625800485918,0.0170533411853341
"ecxwb1",283.633184942539,0.0126800130019784,0.00916625790696732,0.0170533411842134
"ecxwb1",285.915462928055,0.0126800129098641,0.00916625781784147,0.0170533411832116
"ecxwb1",288.216105452982,0.0126800128258452,0.00916625773673505,0.0170533411823165
"ecxwb1",290.535260289112,0.012680012749245,0.00916625766296161,0.0170533411815169
"ecxwb1",292.873076397296,0.0126800126794402,0.00916625759589024,0.0170533411808029
"ecxwb1",295.229703937008,0.0126800126158568,0.00916625753494136,0.0170533411801655
"ecxwb1",297.605294275997,0.0126800125579671,0.00916625747958282,0.0170533411795966
"ecxwb1",300,0.0126800125052853,0.00916625742932624,0.0170533411790891
"ecxwb2",0.1,0.658210640862572,0.63653983396335,0.681627167401373
"ecxwb2",0.100804658307517,0.658207601446097,0.636539831313598,0.681623480784501
"ecxwb2",0.101615791364953,0.658205241148444,0.6365398282312,0.68161291468102
"ecxwb2",0.102433451271921,0.658204886714712,0.63653982465022,0.681610395610612
"ecxwb2",0.103257690547257,0.658204496701567,0.636539820495452,0.681608392438163
"ecxwb2",0.104088562132396,0.658204067916267,0.636539815681244,0.681606154611766
"ecxwb2",0.10492611939477,0.658203596917066,0.636539810110177,0.681598893869079
"ecxwb2",0.105770416131236,0.658199502590545,0.636539803671611,0.681589679795576
"ecxwb2",0.106621506571531,0.658199324361333,0.636539796240062,0.681579907302591
"ecxwb2",0.107479445381759,0.658199126971312,0.636539787673406,0.681569547960372
"ecxwb2",0.108344287667897,0.658198908555487,0.636539495439518,0.681558572218438
"ecxwb2",0.109216088979337,0.658198667087971,0.636538865609863,0.681546949378667
"ecxwb2",0.110094905312455,0.658198400370114,0.636538174881465,0.681539200211061
"ecxwb2",0.110980793114205,0.658193771613676,0.636537418037505,0.681533634274451
"ecxwb2",0.111873809285747,0.658189018758568,0.636536589478189,0.681527685495144
"ecxwb2",0.112774011186101,0.658184031540433,0.636535683198117,0.681521331432698
"ecxwb2",0.113681456635831,0.658178249895391,0.636534692762719,0.681513941498925
"ecxwb2",0.114596203920758,0.658175240650818,0.636533611283777,0.681491332601918
"ecxwb2",0.115518311795706,0.65816651308685,0.636532431393996,0.681473530212321
"ecxwb2",0.116447839488274,0.658156120075303,0.636531145220643,0.68143596932377
"ecxwb2",0.11738484670264,0.658153364654775,0.636529744358239,0.681406296254869
"ecxwb2",0.1183293936234,0.6581442700968,0.636528219840305,0.681402068676696
"ecxwb2",0.119281540919425,0.658140965907945,0.636526562110167,0.681396957096029
"ecxwb2",0.120241349747768,0.658137966597274,0.636524760990823,0.68137791761472
"ecxwb2",0.121208881757585,0.658135901959391,0.63652280565387,0.681343094472687
"ecxwb2",0.122184199094096,0.658132080163776,0.636520684587518,0.681331645473652
"ecxwb2",0.12316736440258,0.658129311967566,0.636518385563687,0.68131846063176
"ecxwb2",0.124158440832396,0.658126146595777,0.636515895604209,0.681281863599293
"ecxwb2",0.125157492041038,0.658119633251124,0.63651320094615,0.68121071899201
"ecxwb2",0.126164582198226,0.658113710599875,0.636510287006279,0.681177815759563
"ecxwb2",0.127179775990029,0.658108777816571,0.636507138344694,0.681146338162653
"ecxwb2",0.128203138623014,0.658100571196813,0.636503738627651,0.681113318937094
"ecxwb2",0.129234735828443,0.658091995399973,0.636500070589606,0.681078697682352
"ecxwb2",0.130274633866484,0.658084786034265,0.63649611599452,0.681042152768404
"ecxwb2",0.131322899530479,0.658069797329631,0.636491855596451,0.68101326688877
"ecxwb2",0.132379600151223,0.658060084835393,0.636487269099475,0.680990987229668
"ecxwb2",0.133444803601298,0.658046841837264,0.636482335116985,0.680967455690185
"ecxwb2",0.134518578299427,0.65803539946705,0.636477031130412,0.680941508166192
"ecxwb2",0.135600993214867,0.658029292728029,0.636471333447403,0.680915113421383
"ecxwb2",0.136692117871847,0.658025067032483,0.636469759258334,0.680886460358316
"ecxwb2",0.137792022354024,0.658012195608868,0.636468097147548,0.680852281226101
"ecxwb2",0.138900777308992,0.657991641503284,0.636460432102458,0.680804200711477
"ecxwb2",0.140018453952815,0.657965343775397,0.636451865926058,0.68078126002586
"ecxwb2",0.141145124074603,0.657938723162987,0.636439249376996,0.680757019995726
"ecxwb2",0.142280860041125,0.657913549718473,0.636433025996547,0.680703217669469
"ecxwb2",0.143425734801453,0.657898116556441,0.636422689599324,0.680638847208666
"ecxwb2",0.144579821891651,0.657881469551332,0.636411698273395,0.680616797568814
"ecxwb2",0.145743195439496,0.657871722342785,0.636404276090218,0.680565367804722
"ecxwb2",0.146915930169241,0.657863800925517,0.636387610668577,0.680502102880765
"ecxwb2",0.148098101406414,0.65785360341196,0.636378171415812,0.680402798466491
"ecxwb2",0.149289785082657,0.657830517246824,0.636376449706626,0.680381280839541
"ecxwb2",0.150491057740599,0.657805469239417,0.636374584803155,0.680337099344296
"ecxwb2",0.151701996538779,0.657785560616435,0.636372785604258,0.680319877523039
"ecxwb2",0.152922679256598,0.657750678053961,0.636366381287616,0.680274767031358
"ecxwb2",0.154153184299315,0.657734433704285,0.636342448041621,0.680138588196682
"ecxwb2",0.155393590703082,0.657713400509255,0.636336549503492,0.680115220303552
"ecxwb2",0.156643978140024,0.657702216873267,0.636319717845548,0.680066134407155
"ecxwb2",0.157904426923353,0.657659704246457,0.636295610923253,0.680008148145941
"ecxwb2",0.15917501801253,0.657637539082206,0.636277298856387,0.679909806580203
"ecxwb2",0.16045583301846,0.657596260747686,0.636272479893214,0.679837689268364
"ecxwb2",0.161746954208739,0.657569529565903,0.636247710015472,0.679720284928614
